id;timestamp;schema_id;schema_value
386;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","trustworthiness":[{"scope":"Software security","level":0.028680325,"reason":[]}]},"proof":{"signature":"4062c57dd774c827e6dbc52c439c91527f45b126a7989de9a88670f3b1a050941d90c030271c93adb6c900ca9812bcca99906beac76d1ddca3c908b3a33fc25801"}}
387;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","trustworthiness":[{"scope":"Software security","level":0.6411412,"reason":[]}]},"proof":{"signature":"af1f1213b64f95d6e0163fe0e9aeaa0a9e8dbe3d597ac1c36839f48d52b797ff44f14fa7d4ae3f12b8a4a72fe1e058ecaad3989262130e237b32de5eb682e0f601"}}
388;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0xb520af9aa84fc46d88b79fb19753bc2b3bf7fe0a","trustworthiness":[{"scope":"Software security","level":0.6872978,"reason":[]}]},"proof":{"signature":"14604a3c5d17c1d157c6f75a2be5235da59ee2b165415ac47f21c916215b3a8578bad118e01d3346e1eed67a972644a8897a9b2c00b50ec220291fc7af8087ff00"}}
389;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x962a96fe5f3197a010d64655cdbe982c10506906","trustworthiness":[{"scope":"Software security","level":0.72383285,"reason":[]}]},"proof":{"signature":"c386560ca5e6d7cfbaab8872ba67d5cdfa9be5377a1e0d37cdf711d50a1af5c0360ae1b0e11e94b14c10398dcd3b6882b8920b28a178fdc4b04c000df0917d9300"}}
390;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0xd68a2f7d04c339aee2563878b76ea18f4881f0f3","trustworthiness":[{"scope":"Software security","level":0.49514908,"reason":[]}]},"proof":{"signature":"1afd9293bb404c139db8ab478e89f3d748c4f54c1cf61ec6b28942e0eec513076f652db4b247136232255de9af0f9908b9f0ec9a1ca3e9450122de7f3ccfca9201"}}
391;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x1d37ac9dec4bef208dabead053961b2500b43bbb","trustworthiness":[{"scope":"Software security","level":0.30771184,"reason":[]}]},"proof":{"signature":"90e4552da874c24e07096a094adfc162da1a93485de7bb58da6479ef2c245c0e7bc585ee40eeec746638b6a4bfbac54218d3a46e6d4a57b639066052554584ed00"}}
392;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x571b379e95362b8a314ab5c39041340172458ca8","trustworthiness":[{"scope":"Software security","level":0.4136954,"reason":[]}]},"proof":{"signature":"eec9c6ae11e71aa15e72800f03093efc34e11a3115449937b20124eb61cee52934209b73b846ef22ab61db815ab610655bb33247ee0db6a21e5604228229372000"}}
393;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","trustworthiness":[{"scope":"Software security","level":0.48262626,"reason":[]}]},"proof":{"signature":"ccf823e62f30b57b288b4da3d7579e3234aaf56fb38653e4a7b252a69300193e2ea98f9b1f43fc3e7266be48d28eeb97ddcad309a7bffb06d414c4738d96b57200"}}
394;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","trustworthiness":[{"scope":"Software security","level":0.5808209,"reason":[]}]},"proof":{"signature":"84edcc91b0c6570968dbf235ab3e071e0be7b95c5531dd033c892421d1a94a06470e3a83cedff1fc6a01e6f567833a29157013d2c039015acec262e78f80825601"}}
395;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","trustworthiness":[{"scope":"Software security","level":0.77016425,"reason":[]}]},"proof":{"signature":"52594b28d2c2d97c0723a72689270bb9ffb635a30226fcbc394b3fa096ab07b704518705d2f9c80ae45eba4e2b24c4930065a4b40d0fda069e35baad771198df00"}}
396;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.3091808,"reason":[]}]},"proof":{"signature":"e68a66902a856d9210c7f94fe04fcc755e4254e82e0d71759658b4fe224252621ef4998fbc5325e09f4ecd60f54cb194f4fa170a1099237e7c0250bebf37fdcc00"}}
397;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.3959254,"reason":[]}]},"proof":{"signature":"b459a11235e79d973d65463c7e2e129d5e49cf268ad96b704ced07c48d0f9a3035e70038d2b39f5c4687a28004431c0242c060497b6ef4018e08a61ca6b3be8d01"}}
398;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.44361478,"reason":[]}]},"proof":{"signature":"9ca9a9340bb811a8aec758dbaa16248256aff9c0a8aecd8a726df93480b1d5d74d5baa35369048bcddc0ff98fab00c2878425ba8faafe4dd8e6b4646fef1a09500"}}
399;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.032497823,"reason":[]}]},"proof":{"signature":"4ab97d572ea45cdba4f7e066882b6465c7222db39dcf39ee8771d0d412a72bdd35377990ecf8dbc13ee524e3c10d640523f7a0b45d82557d0b8b92bf06f62d7600"}}
400;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.40707564,"reason":[]}]},"proof":{"signature":"e64b0dde4b8a6ddeab6d1d1d9b3b18eb911caf809af79d38ac11583086f7381c030836eb88688084951b2910d460dca29e65799f8d69da275b334a88d90afa0900"}}
401;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"d977bc3d7839ee5517e08434311c51b8b3b57518e884120838fce6afd4b1607c46383de6e54d1cafc594c266abd7723facc6da156d914b401f03b1bca34bdad501"}}
402;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"f535b806c7a9ca99015f1a305c0124ff3ac6c1e83f42272fc95f225581ae7c377bd8076761e1ce91214c650fc3be79cc0cc8f372d4ffee28099ecb28441abd7701"}}
403;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"02139d3491327a5a04d86ebaff457dba1bb3467c2c63cbac78796db0764fe45f3feb38621ec63692f449782fff96177551d1e02d01526c7ffea4cca4ded40e2200"}}
404;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"167636ff7a6c47929b7f3f83ac8db9c98266e084644d5f280651f02b492df46a2485bfd73d14bfb52c45400e4cd43a29588bfaa86134cf9ddb4e2d25dcfcdf5001"}}
405;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"7272e2c17977d303380456f4e28a22cf5504fde1fbb0dcc46f657f48184f26c642c630e424bdf873bc4c1bd4a58fcf403addae4bba8f35d8d7ef33e552d675d100"}}
406;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"4d1fe8e0e4d283265028af8c290beaf05677ad994d288845040597d338cc47e617adefdf59690537054fd226ae8b5db1ae97a5f4a436fd5306410d13d449b7d300"}}
407;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"d849c8fe9b37d7f9ff09d8f46be826544eda3384530987668bc9f4a17271903905c4c3db913e761a39c7ffe5023a2b9db4758dd058f44579f3470998c406d37d01"}}
408;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"259144c312a4f1be8f9b918f15e3705265f51e17f2b7b6a5acb36f5dc3e8b0a47de822e69661dafcd342dbd864645f6b5a4caaa11c75d3611f4329a15ced434900"}}
409;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"c4427de7e5ba04f996167b26e8ee50a4a048fa7e32a1551f74018b1955da02436497a661412f276d72af8024fb62a87fdc410cbcc78c7ab3e5385367175056ce01"}}
410;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"2402c201ca84b1eb2b5a61cca951ca28bdd7b88ca68bb77958db4e9a4775a5e743761ec11d418932b68a5285b4aa4769bec1d31a79d56f05061310df57aad69d01"}}
411;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"c82662c3a60555817a3299b94de6effb42b6002508958eb6a2db40c319316bea3992d1004a1c9279985c0efec500c1e19c6dab265a3e22bbfe32b6a165cb2b7400"}}
412;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"265edc55d304385d822e35ce03f1b5023aab719b1429a38bf9274f58e31dc9725c8d019df285bf41e708e25f4ebb1f4a64f07d685c643e0a7df61ea8d6cadf4b01"}}
413;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"a81f18d9723df0e07e167b6208187699851bf9aea8884549c788954af226a778243758e4088c3bdd27f4782a7ed4d00cda43cbb406858898cfcc3f700f0a318701"}}
414;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"451b24a95f13a97b01298721fc1382b9346aeb41f6ddd66a0e6ae27b424cc0c54d3cd83e67933f3e1ccd01b831046627d92e842b42b853039d851caf35b5114d01"}}
415;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"15ab92f125b00b6d1a9b52ace42d04522045d69de66762a2c320332499de69fd4136f9b35cc3179deaa366662893a4f0023ed96520f329eb54d9b1b44de69aa800"}}
416;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"7afc5d152e90a8e8e112ed14ed5cefc7275c4aa14e65c291383be497bbb8bce95d1678a06c99fcf16dae8afbd50c1e0e2ebda831b1e915fc5236ddd548f4912600"}}
417;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"8ae337a66444645dbd3eaa905e5bb3f13433a2c04d49f046d8036948e44fd0ef008fad74b9f518122b6ff5912ae511357abd2346b9a617287ec46fe7c55fefa000"}}
418;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"3b7fada7f7d0271ecc79ea3a026f3abcf64289a070438a83dcca4c65acb361dd58177759b12c6a6c66222a6f3c394774e1d9195ca479809f5134896e145fb95f01"}}
419;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"fff621bab35d2e55670dcaa5d6cdbbefdb2e9f972e04498e8d5dc422c7e7783d1f49f2fc0bf1e8528d98deca106778eec4fb6460f0ffdd9c797763bdf0f87a2e00"}}
420;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"f440332cce160679ce23f30216dec9eb51bcc00d2ce4452c449f5442accb86fd60f4775138275b5ce145d56496244738b7b618c0cab58ae734db2e1ab3f2cfc401"}}
421;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"fc11ba5ba40aa01f9da7dbbe90906b80aa80a9102a9c22f6472c445b03aa7db252b651564047f07d4bffb335b784ee5e7b78525a7f40a15a755161393157191901"}}
422;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"d827275d75530f818929745929f8a7321a475643f3b323b7db7ac08fc8176c4b755a71ffe4ea83dab92dddc2146da24f922ff3919749e84fe5fd485476f9bce201"}}
423;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c8","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"34f27c0af0f1a223cbccea40a3f622473364a79a98b1cbe7ef16edf57961279e743bb5b43951bb82a751da5953a78938e2b27ca76d02886144592f11f014e2ef01"}}
424;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c9","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"d5cbc5e27697b904366f46145d8b33493d61d0ae2a31efb011d08722f5a832653a85a0f69fa25e840959f4eaf3326e8ece8590bc07083698996119aacfa119ea01"}}
425;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c910","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"4e90ef594afef6a6df87de7ea10f00f8bb3c1b1f44065d98822884cc07e711b94037ea0034617f5f7e6cc3078979f5b66b1b4ddc5a7812f4529420987f31979300"}}
426;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c911","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"9be987ecd77909770eecf99cd90b34b86e9409842ffc36404d102980fb8e8c084143a98d7cf462cbaac2c0782c17f7fc1f9dcacc276569e9373d92f0dd90c3ab01"}}
427;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c912","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"e89ecc420dcb366457c60ebb37fb1cf57c6132b57745f0b832444e0b5450188e3f1299d9d38527067331aaaa47214bde032d35ffee3c54a152c0e828de4e861800"}}
428;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c913","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"7c08105ed1a7858a1b61306520cfeb4460c519961df0c238316c9edfb9b66f901b965ac05cf30e4ff945909d855d74aadf390de1cf680e8d5be8a412b836e65801"}}
429;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c914","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"31e967ac418d262b6517d43056060b6b38941dc31bae70ef0596702c15b7fc8c5b676d55d56919f7c77eb9c59f7bb5c2096fbed034b1313db27a3c9b64c5e55601"}}
430;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c915","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"0b83508b8b762a6c599ef88d823ec63ed03b3f3435de55d79b5efe26cd2d49bb08469372c8f7f1640438d5f03c90650d14eeea4f4d96f01e611dadac8119df7800"}}
431;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c1","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"57c76d82a104ac363da18dfbaf5f581056ec3e30c753825a8a45701072997f7375dccb3e8f03daa047f57a71058074d2b3d61491cc9c122bcee5dc1c17a22c5b00"}}
432;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c2","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"62a731a5f2503b89210800b85f1db699bdc034b700d71572e1fbe2f38265354b58a30c9e6f95fd21b289fa59ff175392c37815a454bb9b0648d5a1ba639eda7901"}}
433;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c3","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"858a15ff5ec88cd5c70972651de68661c2873db582f50c332eb3d64504cfcb335760424dba017b8a8c6c22f03945adc907c2f9807e608dac78c0a4394aaf02d900"}}
434;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c4","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"717a43088588142296ebd979761467e11a659a40b98bc85488c8d79fa60854ab25ddc28b4258ff317f6cc370e822bd4033e2f9450f6d9917839ff5b230eaade200"}}
435;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"24edf649437184065c20702a15eab8d8cc967817403008fe74819c98782f634f4486d99f84e1a96ca9331453c97cf6eb073d779d73ba64504d79924872d53fba01"}}
436;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c6","currentStatus":"Endorsed","statusReason":null},"proof":{"signature":"0da5a3f91e8a2415bc3fa86bafcf9d3cbbade5d4b3086c18020e988538339031738ada8a281f2a192aeb6681af494848fe62653562ecba7490fea54f1b86d53b00"}}
437;2397848;1;{"type":"StatusCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"snap://0x90f8bf6a479f320ead074411a4b0e7944ea8c9c7","currentStatus":"Disputed","statusReason":null},"proof":{"signature":"f87171d525dafbeeaea39fd94e547bd0e67fe31c66667eb8a02745570c629db4605faaa3aeca1edb9f63e86d71d6d7b31facc66393c2a3410d7bc4128ab9405001"}}
